Date,TSLA,AAPL,NVDA,NFLX,AMZN,MU,GOOGL,FB,BABA,GS,ROKU,AVGO,AMD,WMT
2016-08-31,212.00999450683594,102.350830078125,60.90171432495117,97.44999694824219,769.1599731445312,16.489999771118164,789.8499755859375,126.12000274658203,97.19000244140625,165.23426818847656,,167.8933563232422,7.400000095367432,67.91031646728516
2016-09-01,200.77000427246094,102.95855712890625,62.69878387451172,97.37999725341797,770.6199951171875,16.639999389648438,791.4000244140625,126.16999816894531,97.41999816894531,164.30796813964844,,168.53099060058594,7.349999904632568,69.24114990234375
2016-09-02,197.77999877929688,103.92323303222656,62.08320999145508,97.37999725341797,772.4400024414062,16.700000762939453,796.8699951171875,126.51000213623047,99.25,164.9612579345703,,164.7433624267578,7.510000228881836,68.91795349121094
2016-09-06,202.8300018310547,103.89427947998047,62.66899490356445,100.08999633789062,788.8699951171875,17.010000228881836,808.02001953125,129.72999572753906,103.77999877929688,165.1075439453125,,162.83050537109375,7.340000152587891,69.39324951171875
2016-09-07,201.7100067138672,104.53095245361328,61.745635986328125,99.1500015258789,784.47998046875,17.15999984741211,807.989990234375,131.0500030517578,102.31999969482422,165.4390106201172,,160.73684692382812,6.840000152587891,68.49969482421875
2016-09-08,197.36000061035156,101.79131317138672,62.192420959472656,99.66000366210938,784.0599975585938,17.450000762939453,802.8400268554688,130.27000427246094,102.56999969482422,167.37940979003906,,160.241943359375,6.230000019073486,68.28105163574219
2016-09-09,194.47000122070312,99.48577117919922,59.09471893310547,96.5,760.1400146484375,16.809999465942383,788.47998046875,127.0999984741211,99.62000274658203,164.36648559570312,,153.00929260253906,5.900000095367432,66.82664489746094
2016-09-12,198.3000030517578,101.71414947509766,60.31593322753906,99.05000305175781,771.489990234375,17.149999618530273,798.8200073242188,128.69000244140625,100.80000305175781,166.79437255859375,,156.53045654296875,5.940000057220459,68.3856201171875
2016-09-13,196.0500030517578,104.13542938232422,59.44221878051758,96.08999633789062,761.010009765625,16.75,788.719970703125,127.20999908447266,100.27999877929688,162.83563232421875,,157.2537384033203,5.739999771118164,67.92932891845703
2016-09-14,196.41000366210938,107.82046508789062,59.96843338012695,97.01000213623047,761.0900268554688,16.93000030517578,790.4600219726562,127.7699966430664,102.4000015258789,162.0165557861328,,161.4125213623047,6.039999961853027,67.98637390136719
2016-09-15,200.4199981689453,111.4861831665039,62.2420654296875,97.33999633789062,769.6900024414062,17.450000762939453,801.22998046875,128.35000610351562,104.44999694824219,163.88870239257812,,164.86795043945312,6.019999980926514,68.8228988647461
2016-09-16,205.39999389648438,110.8591537475586,62.3909912109375,99.4800033569336,778.52001953125,17.479999542236328,797.969970703125,129.07000732421875,104.63999938964844,161.86058044433594,,163.45521545410156,6.050000190734863,69.2696762084961
2016-09-19,206.33999633789062,109.5665054321289,63.215065002441406,98.05999755859375,775.0999755859375,16.950000762939453,795.3900146484375,128.64999389648438,103.02999877929688,162.06532287597656,,162.96841430664062,6.159999847412109,68.5281982421875
2016-09-20,204.63999938964844,109.55684661865234,62.63921356201172,98.25,780.219970703125,16.920000076293945,799.780029296875,128.63999938964844,101.36000061035156,162.31881713867188,,160.58206176757812,6.170000076293945,68.41413879394531
2016-09-21,205.22000122070312,109.53756713867188,64.39656829833984,94.87999725341797,789.739990234375,17.65999984741211,805.030029296875,129.94000244140625,106.0,162.86488342285156,,162.10931396484375,6.289999961853027,68.62327575683594
2016-09-22,206.42999267578125,110.56976318359375,64.555419921875,95.83000183105469,804.7000122070312,17.59000015258789,815.9500122070312,130.0800018310547,109.36000061035156,163.8302001953125,,161.164306640625,6.369999885559082,68.69931030273438
2016-09-23,207.4499969482422,108.72724151611328,64.48592376708984,95.94000244140625,805.75,17.479999542236328,814.9600219726562,127.95999908447266,107.70999908447266,161.01223754882812,,159.0738983154297,6.550000190734863,68.77537536621094
2016-09-26,208.99000549316406,108.8912353515625,63.88027572631836,94.55999755859375,799.1599731445312,17.360000610351562,802.6500244140625,127.30999755859375,105.88999938964844,157.45327758789062,,159.11207580566406,6.320000171661377,68.08143615722656
2016-09-27,205.80999755859375,109.09382629394531,66.0645523071289,97.06999969482422,816.1099853515625,18.0,810.72998046875,128.69000244140625,108.26000213623047,158.828125,,163.09249877929688,6.539999961853027,68.75635528564453
2016-09-28,206.27000427246094,109.92343139648438,66.30284881591797,97.4800033569336,828.719970703125,17.440000534057617,810.0599975585938,129.22999572753906,108.75,159.37416076660156,,162.93975830078125,6.590000152587891,68.24302673339844
2016-09-29,200.6999969482422,108.21597290039062,66.91841125488281,96.66999816894531,829.0499877929688,17.540000915527344,802.6400146484375,128.08999633789062,105.55000305175781,154.98634338378906,,164.61973571777344,6.670000076293945,67.23541259765625
2016-09-30,204.02999877929688,109.05523681640625,68.03041076660156,98.55000305175781,837.3099975585938,17.780000686645508,804.0599975585938,128.27000427246094,105.79000091552734,157.24850463867188,,164.67703247070312,6.909999847412109,68.5567398071289
2016-10-03,213.6999969482422,108.54396057128906,67.96090698242188,102.62999725341797,836.739990234375,17.729999542236328,800.3800048828125,128.77000427246094,105.37999725341797,157.05349731445312,,162.3384246826172,6.949999809265137,68.45215606689453
2016-10-04,211.41000366210938,109.00699615478516,67.8119888305664,102.33999633789062,834.030029296875,17.799999237060547,802.7899780273438,128.19000244140625,105.44999694824219,158.22357177734375,,161.36480712890625,6.96999979019165,68.20500946044922
2016-10-05,208.4600067138672,109.05523681640625,67.74247741699219,106.27999877929688,844.3599853515625,17.700000762939453,801.22998046875,128.47000122070312,106.95999908447266,162.25057983398438,,165.59339904785156,6.78000020980835,68.12895965576172
2016-10-06,201.0,109.86555480957031,66.85884094238281,105.06999969482422,841.6599731445312,17.729999542236328,803.0800170898438,128.74000549316406,107.08000183105469,162.98187255859375,,166.2711181640625,6.960000038146973,65.93309783935547
2016-10-07,196.61000061035156,110.02954864501953,66.3723373413086,104.81999969482422,839.4299926757812,17.610000610351562,800.7100219726562,128.99000549316406,106.0,165.59503173828125,,166.2902069091797,6.75,65.3056869506836
2016-10-10,200.9499969482422,111.94923400878906,66.62055969238281,103.33000183105469,841.7100219726562,17.5,814.1699829101562,130.24000549316406,108.41000366210938,166.77488708496094,,166.82476806640625,6.840000152587891,64.62127685546875
2016-10-11,200.10000610351562,112.19039154052734,65.65748596191406,100.58999633789062,831.0,16.860000610351562,809.5700073242188,128.8800048828125,105.2300033569336,164.8247528076172,,163.38841247558594,6.5,64.0604248046875
2016-10-12,201.50999450683594,113.19364166259766,65.9553451538086,99.5,834.0900268554688,16.780000686645508,811.77001953125,129.0500030517578,103.62000274658203,165.07827758789062,,162.72024536132812,6.619999885559082,64.1269760131836
2016-10-13,200.24000549316406,112.84636688232422,64.88306427001953,100.2300033569336,829.280029296875,16.850000381469727,804.0800170898438,127.81999969482422,102.1500015258789,163.24514770507812,,161.25978088378906,6.489999771118164,64.85891723632812
2016-10-14,196.50999450683594,113.473388671875,65.51848602294922,101.47000122070312,822.9600219726562,17.1299991607666,804.5999755859375,127.87999725341797,101.8499984741211,166.26785278320312,,162.35748291015625,6.75,65.06804656982422
2016-10-17,193.9600067138672,113.39622497558594,65.14120483398438,99.80000305175781,812.9500122070312,16.989999771118164,806.8400268554688,127.54000091552734,102.83999633789062,164.78575134277344,,161.2025146484375,6.670000076293945,64.84940338134766
2016-10-18,199.10000610351562,113.31904602050781,66.1340560913086,118.79000091552734,817.6500244140625,17.40999984741211,821.489990234375,128.57000732421875,103.33999633789062,168.3252410888672,,164.34295654296875,6.730000019073486,65.4673080444336
2016-10-19,203.55999755859375,112.9814224243164,65.99505615234375,121.87000274658203,817.6900024414062,17.219999313354492,826.8400268554688,130.11000061035156,103.93000030517578,170.15835571289062,,164.0565643310547,6.769999980926514,65.48632049560547
2016-10-20,199.10000610351562,112.92352294921875,67.24606323242188,123.3499984741211,810.3200073242188,17.200000762939453,821.6300048828125,130.0,103.8499984741211,170.15835571289062,,165.52659606933594,6.960000038146973,65.33421325683594
2016-10-21,200.08999633789062,112.47979736328125,67.05741119384766,127.5,818.989990234375,16.940000534057617,824.0599975585938,132.07000732421875,103.94000244140625,170.3143310546875,,165.05885314941406,6.519999980926514,64.9635009765625
2016-10-24,202.75999450683594,113.49269104003906,70.20475769042969,127.33000183105469,838.0900268554688,17.059999465942383,835.739990234375,133.27999877929688,104.5,170.75314331054688,,168.52381896972656,7.010000228881836,65.77149200439453
2016-10-25,202.33999633789062,114.07148742675781,71.35647583007812,126.51000213623047,835.1799926757812,17.540000915527344,828.5499877929688,132.2899932861328,104.22000122070312,171.1724090576172,,165.75564575195312,7.5,65.93309783935547
2016-10-26,202.24000549316406,111.50548553466797,71.64440155029297,126.97000122070312,822.5900268554688,17.639999389648438,822.0999755859375,131.0399932861328,102.77999877929688,172.65451049804688,,165.13522338867188,7.289999961853027,66.15172576904297
2016-10-27,204.00999450683594,110.4347152709961,70.17497253417969,126.47000122070312,818.3599853515625,17.530000686645508,817.3499755859375,129.69000244140625,102.37999725341797,173.3175506591797,,164.40977478027344,7.110000133514404,66.37987518310547
2016-10-28,199.97000122070312,109.7015609741211,70.05583190917969,126.56999969482422,776.3200073242188,17.200000762939453,819.5599975585938,131.2899932861328,101.93000030517578,172.72276306152344,,161.65115356445312,7.199999809265137,66.5319595336914
2016-10-31,197.72999572753906,109.52792358398438,70.65154266357422,124.87000274658203,789.8200073242188,17.15999984741211,809.9000244140625,130.99000549316406,101.69000244140625,173.7953643798828,,162.5388641357422,7.230000019073486,66.56047821044922
2016-11-01,190.7899932861328,107.55034637451172,68.5566177368164,123.30000305175781,785.4099731445312,16.979999542236328,805.47998046875,129.5,101.1500015258789,173.61981201171875,,161.12615966796875,7.090000152587891,65.87606048583984
2016-11-02,188.02000427246094,107.64682006835938,68.26870727539062,122.33999633789062,765.5599975585938,16.68000030517578,788.4199829101562,127.16999816894531,98.51000213623047,172.17672729492188,,164.7152099609375,6.760000228881836,66.01864624023438
2016-11-03,187.4199981689453,106.49298858642578,67.47441101074219,122.13999938964844,767.030029296875,16.6200008392334,782.1900024414062,120.0,97.75,171.8159637451172,,165.12570190429688,6.699999809265137,66.18975067138672
2016-11-04,190.55999755859375,105.5330581665039,67.08720397949219,122.02999877929688,755.0499877929688,16.68000030517578,781.0999755859375,120.75,97.56999969482422,171.533203125,,164.34295654296875,6.559999942779541,65.74297332763672
2016-11-07,193.2100067138672,107.05535888671875,70.7607650756836,124.58000183105469,784.9299926757812,17.3799991607666,802.030029296875,122.1500015258789,99.3499984741211,176.9545440673828,,168.9152069091797,6.960000038146973,66.33234405517578
2016-11-08,194.94000244140625,107.68560028076172,70.65154266357422,124.33999633789062,787.75,17.40999984741211,811.97998046875,124.22000122070312,99.8499984741211,177.38357543945312,,168.95338439941406,7.0,66.34185028076172
2016-11-09,190.05999755859375,107.51107788085938,69.46012878417969,122.19000244140625,771.8800048828125,17.200000762939453,805.5900268554688,123.18000030517578,96.66999816894531,187.82650756835938,,165.53611755371094,6.940000057220459,67.58711242675781
2016-11-10,185.35000610351562,104.51496124267578,67.2857666015625,115.41999816894531,742.3800048828125,16.989999771118164,780.2899780273438,120.80000305175781,94.33999633789062,195.8610382080078,,160.30523681640625,6.300000190734863,67.86280059814453
2016-11-11,188.55999755859375,105.13551330566406,87.34143829345703,114.77999877929688,739.010009765625,17.670000076293945,771.75,119.0199966430664,92.98999786376953,198.85447692871094,,159.92343139648438,6.690000057220459,67.71070861816406
2016-11-14,181.4499969482422,102.49816131591797,83.0423812866211,113.37999725341797,719.0700073242188,17.709999084472656,753.219970703125,115.08000183105469,89.7699966430664,203.96380615234375,,156.33438110351562,6.789999961853027,67.00725555419922
2016-11-15,183.77000427246094,103.85563659667969,85.57415771484375,113.58999633789062,743.239990234375,18.100000381469727,775.1599731445312,117.19999694824219,91.0,205.92369079589844,,158.8829803466797,6.96999979019165,67.89131927490234
2016-11-16,183.92999267578125,106.64813232421875,90.97528076171875,115.19000244140625,746.489990234375,18.239999771118164,779.97998046875,116.33999633789062,92.86000061035156,201.11660766601562,,160.2002410888672,7.670000076293945,67.86280059814453
2016-11-17,188.66000366210938,106.60932922363281,91.7298583984375,115.02999877929688,756.4000244140625,19.18000030517578,786.1599731445312,117.79000091552734,94.06999969482422,204.402587890625,,159.4461669921875,8.460000038146973,65.77149200439453
2016-11-18,185.02000427246094,106.71599578857422,92.69292449951172,115.20999908447266,760.1599731445312,19.209999084472656,775.969970703125,117.0199966430664,93.38999938964844,205.10464477539062,,160.51522827148438,8.710000038146973,65.15360260009766
2016-11-21,184.52000427246094,108.33526611328125,92.31563568115234,117.95999908447266,780.0,19.489999771118164,784.7999877929688,121.7699966430664,93.41000366210938,205.81642150878906,,164.73431396484375,8.9399995803833,65.94259643554688
